0,461.186245763907,369.31418486739
1,556.053254664132,310.35603110489
2,493.012102894677,320.522989183667
3,477.661241807883,378.93702883323
4,518.749312118237,318.65092014173
5,483.114713021704,314.40808880125
6,523.172773043897,309.951443019503
7,482.524744964198,335.174708910383
8,460.140470935092,342.876844992785
9,534.582948620303,366.722243843417
10,484.481191856861,322.834365226182
11,504.716394082687,336.773399618966
12,527.935941397115,347.347477459507
13,567.543786970305,373.89734783827
14,532.916954723291,312.566129868806
15,567.644183829299,328.375583389936
16,562.072903678391,334.574622495444
17,546.775537229012,309.370042793435
18,498.686284379183,325.249170478195
19,452.247501785175,356.955376200209
20,552.668879824831,311.594537179819
21,642.792936035309,426.132688722574
22,538.086387715486,300.896614921802
23,537.201457709431,345.916165025151
24,563.719027053938,361.467507180725
25,481.514584642258,376.621651393404
26,537.775748965454,304.411229362299
27,551.900175097486,317.132724992625
28,455.449323367345,340.406732824695
29,531.783215404029,325.761897000829
30,523.596893331925,312.832417451069
31,532.993765063843,306.048621738806
32,518.723538649223,329.449442204939
33,465.937848699955,324.212720294961
34,570.194094208192,352.466721114849
35,538.411812471507,308.955736083322
36,514.172543962542,308.112758335873
37,539.334875870831,300.749979620443
38,595.327336618527,366.499378057208
39,558.620161009407,317.48864795725
40,457.467672864633,346.504481185603
41,513.727873312106,327.967176883437
42,528.62376269101,307.774265257129
43,552.734491647443,360.162389522276
44,574.688116713069,338.577552584042
45,451.52982538127,316.429165422261
46,494.530936407365,348.02082974788
47,523.07020797499,321.944972882398
48,529.685924926693,332.81386186433
49,557.763199775335,334.959348236096
50,515.213429631173,321.545589802985
51,448.161178932355,320.316324513531
52,471.284167637658,325.416646908614
53,538.83636791373,317.806318593666
54,563.496115774023,327.754024942159
55,481.106603201423,355.835170117835
56,518.995761087962,315.237199782983
57,516.917400864938,333.07703420318
58,494.030464746333,327.47960121988
59,553.286259746897,315.745078746762
60,456.087418048459,323.415655663127
61,517.602605803138,324.455634048167
62,465.841404974774,355.038361341236
63,534.305393966581,314.959908186994
64,500.278487830117,367.672856686228
65,497.333511197332,324.685975585263
66,520.830030335811,320.940329224361
67,484.404535409651,320.791550197479
68,546.51213335288,342.480576830064
69,562.41884665444,346.149544685488
70,525.803234773099,306.934007383098
71,529.70050522857,317.911551714533
72,505.632011098476,320.088874886491
73,454.648597845751,318.862354914776
74,522.580669814472,313.361495667487
75,514.287153484628,310.904406476857
76,575.637568380879,372.00234498981
77,443.013372453358,353.721732902831
78,539.841799676311,384.142825735706
79,438.533835846007,360.712867539761
80,524.019401931647,319.617225215033
81,474.497807485068,335.613178833509
82,568.764545697327,382.980248180259
83,574.30645903837,406.211870588356
84,547.59389412799,350.962131247331
85,476.584883159286,355.324691672215
86,437.246352659205,381.058508060022
87,551.796937090171,359.080386655555
88,520.429225957369,336.681666056216
89,618.117777117261,406.615114061752
90,441.499203452003,372.892827204536
91,532.851114399634,361.603728842979
92,558.447922511157,339.158751439811
93,626.356076083599,405.361432398744
94,471.129728737807,370.233706244003
95,453.153132682033,340.5774523277
96,445.589221349119,331.241078905143
97,450.881009505724,349.431386266184
98,455.417610626135,378.897537705779
99,484.368121625393,346.133652170929
100,639.308383805951,424.068105106924
101,558.493334790325,401.892783175833
102,603.625266964219,393.659064232932
103,442.112017445213,345.22762721032
104,476.81154691373,339.928413069909
105,506.25831231304,344.383249168234
106,564.065117322404,357.217340448285
107,574.027942269323,353.283327828463
108,467.327786257165,355.386124931254
109,432.341263103922,349.817805754296
110,478.23820067926,324.03433235801
111,438.384354414205,367.413362837911
112,458.411180859005,340.019582318831
113,445.703251693406,352.508247098711
114,525.621203627164,309.404638265454
115,632.718126542701,413.662938939532
116,493.672882539234,335.964510537115
117,439.933225445828,321.256467818974
118,465.245954038634,350.099832270948
119,489.689225058591,346.966027748565
120,568.780852745949,355.244363246258
121,434.497024588676,360.643203811391
122,445.090059738347,388.888861658756
123,449.285311558214,341.603646634579
124,513.824304593956,348.710322031653
125,456.306954242,365.044118352374
126,637.768072610156,403.156035235767
127,513.783127395462,315.497836135119
128,540.53369498365,305.605764513569
129,457.472250828089,352.125921318794
130,456.891062306255,332.399946602756
131,465.626921226481,346.067443463023
132,520.114916712028,347.423940783371
133,454.084559432131,396.375828070204
134,541.584574590633,334.685947740045
135,476.716533189028,386.014459430151
136,597.845555930019,378.523825407631
137,437.030078157399,357.290757900944
138,450.77072037811,372.19146965533
139,443.167591928774,332.183447510861
140,435.116751481354,386.923635834969
141,436.989659891591,382.555976795401
142,532.38153664223,322.566034392427
143,575.932012015478,420.71522325054
144,457.475428147175,361.367975161195
145,631.811819950247,422.281941362884
146,454.055112837196,324.664954482016
147,506.730056995939,329.05563419833
148,613.153278530456,436.519182466474
149,566.918410508499,355.494140914754
150,541.416390494193,342.080408373728
151,544.620757892444,386.719166284437
152,552.890992143231,321.928845081054
153,435.00539151033,370.114609977002
154,447.658703143978,381.215112908225
155,543.539864463324,363.744030457111
156,506.549248742423,351.365413032013
157,436.044884032438,339.947034802107
158,506.75655035633,358.746071260863
159,439.280036753216,389.012093012787
160,642.647272856835,417.818673355654
161,636.261334089588,398.417393352296
162,530.367063529067,325.204626880769
163,442.023174282683,383.561025217769
164,455.86118858631,339.451443531912
165,434.200038316562,341.832611312846
166,559.723040068253,404.272208334193
167,435.777593964763,379.142306052618
168,482.475570358277,349.111278010113
169,446.782486822306,325.572232373847
170,599.725146785491,410.477104083097
171,459.112027585558,361.641005160756
172,606.423804901994,390.103460922872
173,461.512258504201,340.145496548905
174,625.471078424633,409.2365391395
175,470.285003262095,374.416004755752
176,646.561598017498,411.648951068866
177,633.161743472112,401.344070503483
178,468.59886869798,371.772139142003
179,634.29642728867,427.835689919619
180,588.417539833954,388.819846971163
181,477.486097562761,342.541493566159
182,544.144771267087,350.442309853926
183,530.357189726379,348.806451157332
184,443.816496502918,386.67623539402
185,623.788876501818,401.36784475463
186,631.481536521782,404.720038771898
187,471.224587263956,389.929548643713
188,448.888448638513,378.411575073989
189,448.003280212508,339.948510780933
190,445.184331794671,385.661367611214
191,539.624179178964,365.781201372774
192,639.899472031062,412.552000681765
193,488.304736018068,332.916808508582
194,638.618124530603,432.546771023116
